,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,date_string,Date,Close,ROC,RSI,Moving_Average
920,1714608000000,58364.97000000,59625.00000000,56911.84000000,59060.61000000,47583.81961000,1714694399999,2778840305.05057860,1572898,23240.75370000,1356148775.88673650,0,2024-05-02,1714608000000,59060.61,0.011918793070569533,35.93087560447627,63431.08500000001
921,1714694400000,59060.60000000,63333.00000000,58811.32000000,62882.01000000,43628.40143000,1714780799999,2658193708.34790420,1558661,22145.44334000,1349687455.59576090,0,2024-05-03,1714694400000,62882.01,0.06470302287768459,47.23512425202867,63364.22785714286
922,1714780800000,62882.01000000,64540.00000000,62541.03000000,63892.04000000,24368.69282000,1714867199999,1547468697.87657970,1113509,12671.20599000,804768764.30625010,0,2024-05-04,1714780800000,63892.04,0.016062304624168355,49.75833426949884,63289.33142857143
923,1714867200000,63892.03000000,64646.00000000,62822.17000000,64012.00000000,18526.75029000,1714953599999,1182572239.53061830,992921,8954.93439000,571783428.23947070,0,2024-05-05,1714867200000,64012.0,0.0018775421789631874,50.06376388975853,63222.963571428576
924,1714953600000,64012.00000000,65500.00000000,62700.00000000,63165.19000000,34674.91949000,1715039999999,2218131198.46613250,1392557,17179.56031000,1099303474.28052170,0,2024-05-06,1714953600000,63165.19,-0.013228925826407556,47.852279113928184,62961.95428571429
925,1715040000000,63165.18000000,64422.41000000,62261.00000000,62312.08000000,25598.79472000,1715126399999,1624531631.59237700,1272898,12502.38281000,793575994.21410250,0,2024-05-07,1715040000000,62312.08,-0.013506014942723965,45.6638296330702,62668.96
926,1715126400000,62312.07000000,63020.22000000,60888.00000000,61193.03000000,26121.19004000,1715212799999,1623561041.12551880,1415152,12669.58179000,787749415.54808140,0,2024-05-08,1715126400000,61193.03,-0.01795879707433945,42.892762433521256,62447.77714285714
927,1715212800000,61193.03000000,63429.03000000,60630.00000000,63074.01000000,30660.80610000,1715299199999,1895849912.77347550,1381957,15120.01471000,935341755.67823540,0,2024-05-09,1715212800000,63074.01,0.030738468090238502,48.5450149114543,62346.03928571429
928,1715299200000,63074.00000000,63469.13000000,60187.12000000,60799.99000000,36529.34025000,1715385599999,2255550468.41385220,1500643,18066.83174000,1116494638.28048920,0,2024-05-10,1715299200000,60799.99,-0.03605320162773862,43.00349453736479,62133.895000000004
929,1715385600000,60799.99000000,61515.00000000,60487.09000000,60825.99000000,13374.56936000,1715471999999,814928013.45732880,753281,6223.09555000,379263096.21513300,0,2024-05-11,1715385600000,60825.99,0.0004276316492815013,43.083493854448314,61945.61
930,1715472000000,60825.99000000,61888.00000000,60610.00000000,61483.99000000,12753.13236000,1715558399999,781041632.46238350,727113,6416.91108000,393132351.88839250,0,2024-05-12,1715472000000,61483.99,0.010817744191257805,45.18054951237641,61828.850714285705
931,1715558400000,61484.00000000,63450.00000000,60749.21000000,62940.08000000,32733.41839000,1715644799999,2041896626.61081470,1371433,16717.90863000,1043060982.35746010,0,2024-05-13,1715558400000,62940.08,0.02368242529478004,49.605438729955665,61762.71357142857
932,1715644800000,62940.09000000,63118.36000000,61142.77000000,61577.49000000,29088.72041000,1715731199999,1800171876.16766540,1127939,13815.81443000,855088066.21248800,0,2024-05-14,1715644800000,61577.49,-0.021649003306001613,45.87384361858385,61827.39142857143
933,1715731200000,61577.49000000,66444.16000000,61319.47000000,66206.50000000,43559.74719000,1715817599999,2794259631.89104640,1729454,21797.84094000,1398781701.44138860,0,2024-05-15,1715731200000,66206.5,0.0751737363767182,57.555285278927336,62387.500714285714
934,1715817600000,66206.51000000,66752.01000000,64602.77000000,65235.21000000,31106.36710000,1715903999999,2045507646.82938490,1269793,15645.11263000,1028962305.10438390,0,2024-05-16,1715817600000,65235.21,-0.014670613912531216,54.878949925257906,62828.54357142857
935,1715904000000,65235.21000000,67451.20000000,65106.38000000,67024.00000000,26292.23409000,1715990399999,1745971822.34474550,1117254,13301.09525000,883129353.16334290,0,2024-05-17,1715904000000,67024.0,0.027420621471134998,58.6888832843691,63124.4
936,1715990400000,67024.00000000,67400.01000000,66600.00000000,66915.20000000,14441.25774000,1716076799999,967145944.68353170,734067,6911.13424000,462859253.58791080,0,2024-05-18,1715990400000,66915.2,-0.0016232991167343114,58.36606892459523,63340.33999999999
937,1716076800000,66915.20000000,67700.00000000,65857.25000000,66274.01000000,18025.30409000,1716163199999,1204989222.87686860,823729,8692.17507000,581378180.33745970,0,2024-05-19,1716076800000,66274.01,-0.009582127827459264,56.39728644372355,63501.91214285714
938,1716163200000,66274.00000000,71515.56000000,66060.31000000,71446.62000000,50816.70110000,1716249599999,3485474763.75229410,1930939,26792.52994000,1839346667.54078900,0,2024-05-20,1716163200000,71446.62,0.07804884599558704,66.27923148730005,64093.44285714285
939,1716249600000,71446.62000000,71979.00000000,69162.94000000,70148.34000000,49607.43360000,1716335999999,3509345769.23360780,2137448,24686.27911000,1746693652.32872200,0,2024-05-21,1716249600000,70148.34,-0.018171328468722492,62.45337940527024,64653.17571428571
940,1716336000000,70148.34000000,70666.00000000,68842.19000000,69166.62000000,27673.18026000,1716422399999,1931700812.30321440,1371973,13124.78731000,916344293.91047570,0,2024-05-22,1716336000000,69166.62,-0.013994914206095221,59.649486785173444,65222.71785714286
941,1716422400000,69166.62000000,70096.12000000,66312.16000000,67969.65000000,40513.17374000,1716508799999,2766790260.78860240,1827855,19791.15119000,1351640092.58136590,0,2024-05-23,1716422400000,67969.65,-0.017305602037514634,56.328884262256565,65572.40642857143
942,1716508800000,67969.66000000,69250.00000000,66600.12000000,68549.99000000,28095.83664000,1716595199999,1906438696.71560120,1165907,14344.29889000,973457354.69577570,0,2024-05-24,1716508800000,68549.99,0.008538222574340226,57.56240062210085,66125.97785714285
943,1716595200000,68549.99000000,69610.00000000,68500.00000000,69290.57000000,12130.39418000,1716681599999,837339788.98389610,703803,5851.95991000,403954862.66947920,0,2024-05-25,1716595200000,69290.57,0.010803502670095222,59.14815689752163,66730.59071428572
944,1716681600000,69290.56000000,69562.23000000,68128.01000000,68507.67000000,11872.11797000,1716767999999,818914878.99088980,722849,5934.62083000,409411078.54609240,0,2024-05-26,1716681600000,68507.67,-0.011298795781301996,56.73462621042526,67232.28214285713
945,1716768000000,68507.67000000,70687.56000000,68250.00000000,69436.43000000,23136.92737000,1716854399999,1604722197.83740280,1219341,11709.62174000,812172288.25763730,0,2024-05-27,1716768000000,69436.43,0.01355702215532939,58.87832751303103,67696.30714285714
946,1716854400000,69436.43000000,69591.81000000,67277.91000000,68398.39000000,32622.97042000,1716940799999,2224860225.79922270,1459351,15543.09776000,1059920452.31461710,0,2024-05-28,1716854400000,68398.39,-0.014949501292044975,55.56459654449313,68183.51428571428
947,1716940800000,68398.40000000,68935.68000000,67124.65000000,67652.42000000,23159.83149000,1717027199999,1573095221.64839840,1221044,11748.55954000,797928379.36691790,0,2024-05-29,1716940800000,67652.42,-0.010906250863507161,53.2454088182878,68286.79428571428
948,1717027200000,67652.41000000,69500.00000000,67128.00000000,68352.17000000,28478.21840000,1717113599999,1945001081.52158660,1272851,14074.36655000,961595245.17878340,0,2024-05-30,1717027200000,68352.17,0.01034331070492378,55.13702088776016,68509.43428571428
949,1717113600000,68352.17000000,69044.10000000,66670.00000000,67540.01000000,26690.32184000,1717199999999,1812659052.24967660,1177860,13258.10182000,900414200.11617690,0,2024-05-31,1717113600000,67540.01,-0.011881992919902995,52.48296800554991,68546.29214285714
950,1717200000000,67540.01000000,67900.00000000,67428.44000000,67766.85000000,8837.66133000,1717286399999,598305207.99320460,638484,4235.27045000,286752060.40289290,0,2024-06-01,1717200000000,67766.85,0.0033586018124664996,53.16113302080711,68607.12428571428
951,1717286400000,67766.84000000,68460.00000000,67257.47000000,67765.63000000,15426.32529000,1717372799999,1046827665.38293130,812348,7760.23377000,526768921.12622220,0,2024-06-02,1717286400000,67765.63,-1.8002902599123516e-05,53.156738927434226,68713.66857142857
952,1717372800000,67765.62000000,70288.00000000,67612.48000000,68809.90000000,29633.37400000,1717459199999,2047757076.22683570,1253789,15308.67275000,1058024704.35337320,0,2024-06-03,1717372800000,68809.9,0.015410024226145236,56.47316127871016,68525.33142857143
953,1717459200000,68809.89000000,71063.45000000,68567.32000000,70537.84000000,29619.78489000,1717545599999,2069902136.99324010,1254515,14922.96734000,1043071241.62848080,0,2024-06-04,1717459200000,70537.84,0.025111793506457758,61.3493454947675,68553.15285714286
954,1717545600000,70537.83000000,71758.00000000,70383.66000000,71108.00000000,28703.18082000,1717631999999,2040073765.86763960,1055115,14210.23392000,1010053925.79108140,0,2024-06-05,1717545600000,71108.0,0.00808303741651284,62.82906446250676,68691.82285714286
955,1717632000000,71108.00000000,71700.00000000,70117.64000000,70799.06000000,21842.00449000,1717718399999,1551467659.15429660,900226,10287.39110000,730849194.23039900,0,2024-06-06,1717632000000,70799.06,-0.004344658828823844,61.456130402032855,68893.92357142858
956,1717718400000,70799.06000000,71997.02000000,68420.00000000,69355.60000000,35598.45045000,1717804799999,2507250591.33297820,1516415,17318.78051000,1220810920.34443310,0,2024-06-07,1717718400000,69355.6,-0.020388123797123736,55.368261793040084,68951.46714285715
957,1717804800000,69355.60000000,69582.20000000,69168.02000000,69310.46000000,9773.82967000,1717891199999,678267390.53103880,714103,4772.23036000,331182466.90034250,0,2024-06-08,1717804800000,69310.46,-0.0006508486697541782,55.1841608611121,68952.88785714285
958,1717891200000,69310.46000000,69857.14000000,69130.24000000,69648.14000000,9890.56709000,1717977599999,687344656.07255660,575583,4883.69296000,339405376.08154470,0,2024-06-09,1717891200000,69648.14,0.004871991904252138,56.35332301733291,69034.35
959,1717977600000,69648.15000000,70195.94000000,69172.29000000,69540.00000000,17122.66941000,1718063999999,1192466549.96912270,936731,8412.00246000,585909223.77581300,0,2024-06-10,1717977600000,69540.0,-0.0015526617078359672,55.85082022212014,69041.74785714285
960,1718064000000,69540.00000000,69590.01000000,66051.00000000,67314.24000000,41436.01588000,1718150399999,2793799020.46912430,1782415,19839.82320000,1337254654.99899240,0,2024-06-11,1718064000000,67314.24,-0.032006902502156986,46.63369600906985,68964.30857142857
961,1718150400000,67314.23000000,69999.00000000,66905.00000000,68263.99000000,37175.32356000,1718236799999,2550285139.18437200,1670745,18975.89081000,1302069589.64168150,0,2024-06-12,1718150400000,68263.99,0.014109198885703833,50.395551935956526,69007.99214285714
962,1718236800000,68263.98000000,68449.30000000,66251.78000000,66773.01000000,29079.55571000,1718323199999,1958897960.91729170,1518202,13886.14007000,935614189.69868110,0,2024-06-13,1718236800000,66773.01,-0.021841383722223218,45.029229676404945,68895.19499999999
963,1718323200000,66773.01000000,67370.24000000,65078.00000000,66043.99000000,28408.18797000,1718409599999,1884451554.42828490,1736314,13619.40861000,903708200.78497490,0,2024-06-14,1718323200000,66043.99,-0.010917884336799966,42.63845674845976,68788.33642857142
964,1718409600000,66043.99000000,66478.48000000,65857.10000000,66228.25000000,11451.80242000,1718495999999,758175888.02833720,700886,5495.02083000,363796116.45357520,0,2024-06-15,1718409600000,66228.25,0.0027899586321176173,43.455621368507465,68678.43642857144
965,1718496000000,66228.25000000,66998.70000000,66034.50000000,66676.87000000,9392.52223000,1718582399999,624653672.61385750,703295,4750.05166000,315940653.99261210,0,2024-06-16,1718496000000,66676.87,0.006773846508098869,45.49165059030788,68600.66785714286
966,1718582400000,66676.86000000,67298.81000000,65130.00000000,66504.33000000,27386.16851000,1718668799999,1812061226.75656550,1542620,13716.89431000,907703353.53049530,0,2024-06-17,1718582400000,66504.33,-0.002587703951910103,44.82316365634771,68435.9842857143
967,1718668800000,66504.33000000,66588.23000000,64060.00000000,65175.32000000,42350.10244000,1718755199999,2755141806.03109010,2151711,20076.41361000,1305946733.58928080,0,2024-06-18,1718668800000,65175.32,-0.019983811580388866,39.9530978895904,68052.94714285714
968,1718755200000,65175.32000000,65727.54000000,64666.00000000,64974.37000000,20060.79576000,1718841599999,1307731953.95453160,1078458,10289.78180000,670875724.31372840,0,2024-06-19,1718755200000,64974.37,-0.0030832222994838787,39.25853613318827,67614.83071428571
969,1718841600000,64974.37000000,66482.94000000,64559.15000000,64869.99000000,24265.29031000,1718927999999,1584896152.16637010,1282687,11828.87934000,772646071.21699650,0,2024-06-20,1718841600000,64869.99,-0.0016064796011104887,38.880437147784434,67191.3257142857
970,1718928000000,64869.99000000,65066.66000000,63379.35000000,64143.56000000,25993.56442000,1719014399999,1665541539.70861590,1362617,12543.25960000,803462610.69190860,0,2024-06-21,1718928000000,64143.56,-0.011198244365383747,36.26288734644931,66819.03714285714
971,1719014400000,64143.56000000,64546.81000000,63943.82000000,64262.01000000,7308.95542000,1719100799999,470027247.34020830,562832,3756.29045000,241583895.45436180,0,2024-06-22,1719014400000,64262.01,0.0018466390078755168,37.007581719711084,66458.43357142857
972,1719100800000,64262.01000000,64521.00000000,63178.32000000,63210.01000000,8224.45447000,1719187199999,526848525.00294520,592759,3974.67964000,254685735.53387730,0,2024-06-23,1719100800000,63210.01,-0.016370480786393027,33.28765606357574,65998.56714285715
973,1719187200000,63210.01000000,63369.80000000,58402.00000000,60293.30000000,52161.35414000,1719273599999,3180853460.92475080,2190787,24495.59428000,1493633137.52665430,0,2024-06-24,1719187200000,60293.3,-0.04614316624851034,25.60337876209904,65338.08857142857
974,1719273600000,60293.30000000,62420.00000000,60257.06000000,61806.01000000,31189.24361000,1719359999999,1914901308.84587010,1277481,15360.08458000,943071608.51094150,0,2024-06-25,1719273600000,61806.01,0.025089189014368074,34.100105361100276,64944.64357142857
975,1719360000000,61806.01000000,62487.81000000,60712.00000000,60864.99000000,22485.66463000,1719446399999,1381716993.35549190,1112152,11435.02653000,702676210.43654810,0,2024-06-26,1719360000000,60864.99,-0.015225380185519222,31.67649182947153,64416.14357142857
976,1719446400000,60864.98000000,62389.22000000,60606.63000000,61706.47000000,18344.28631000,1719532799999,1126705164.78289200,1062176,9298.26500000,570914131.05718340,0,2024-06-27,1719446400000,61706.47,0.013825353458531753,36.053280196684746,64054.247857142866
977,1719532800000,61706.46000000,62225.31000000,60063.00000000,60427.84000000,24821.19255000,1719619199999,1519872032.02663600,1479626,12661.53908000,775499790.79123460,0,2024-06-28,1719532800000,60427.84,-0.020721165868020086,32.63252607832116,63653.09428571428
978,1719619200000,60427.84000000,61224.00000000,60383.77000000,60986.68000000,11509.55904000,1719705599999,701345872.48811430,767669,5461.68911000,332791254.69089930,0,2024-06-29,1719619200000,60986.68,0.009248055201046546,35.51244501386661,63278.69642857143
979,1719705600000,60986.68000000,63058.76000000,60712.21000000,62772.01000000,17326.30136000,1719791999999,1070250012.54466050,1108912,8224.44601000,508208752.08569870,0,2024-06-30,1719705600000,62772.01,0.029274097229099905,43.78098672250404,62999.77785714285
